2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - forward only type         [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - scroll sensitive type     [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - scroll insensitive type   [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - is case sensitive         [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - stores LowerCase          [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - stores MixedCase          [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - stores UpperCase          [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - max table name length     [128]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - max column name length    [128]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - concurrent connections    [0]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - concurrent statements     [0]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Entry          [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Intermediate   [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Full           [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Core     [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Extended [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Minimum  [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - outer joins               [true]*
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - limited outer joins       [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - full outer joins          [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - group by                  [true]*
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - group by not in select    [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - column aliasing           [true]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - order by not in select    [false]
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - alter table add column    [true]*
2013-09-16 12:47:30,359 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - non-nullable column       [true]*
2013-09-16 12:47:30,375 (OFBiz-config-1) [       DatabaseUtil.java:964:INFO ] - default fetchsize        [1]
2013-09-16 12:47:30,375 (OFBiz-config-1) [       DatabaseUtil.java:973:INFO ] - named parameters         [ SKIPPED ]
2013-09-16 12:47:30,375 (OFBiz-config-1) [       DatabaseUtil.java:997:INFO ] Getting Table Info From Database
2013-09-16 12:47:30,703 (OFBiz-config-1) [       DatabaseUtil.java:1134:INFO ] Getting Column Info From Database
2013-09-16 12:47:31,078 (OFBiz-config-1) [       DatabaseUtil.java:1220:WARN ] Error getting primary key info from database with null tableName, will try other means: java.sql.SQLException: Table name can not be null
2013-09-16 12:47:31,078 (OFBiz-config-1) [       DatabaseUtil.java:1231:INFO ] Searching in 2 tables for primary key fields ...
2013-09-16 12:47:31,093 (OFBiz-config-1) [       DatabaseUtil.java:1242:INFO ] Reviewed 2 primary key fields from database.
2013-09-16 12:47:31,093 (OFBiz-config-1) [   GenericDelegator.java:262:INFO ] Delegator "default" initializing helper "localderbytenant" for entity group "org.ofbiz.tenant".
2013-09-16 12:47:31,093 (OFBiz-config-1) [   GenericDelegator.java:273:INFO ] Doing database check as requested in entityengine.xml with addMissing=true
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:931:INFO ] Database Product Name is Apache Derby
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:932:INFO ] Database Product Version is 10.8.2.2 - (1181258)
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:940:INFO ] Database Driver Name is Apache Derby Embedded JDBC Driver
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:941:INFO ] Database Driver Version is 10.8.2.2 - (1181258)
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:942:INFO ] Database Driver JDBC Version is 4.0
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:951:INFO ] Database Setting/Support Information (those with a * should be true):
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - supports transactions     [true]*
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - isolation None            [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - isolation ReadCommitted   [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - isolation ReadUncommitted [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - isolation RepeatableRead  [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - isolation Serializable    [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - forward only type         [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - scroll sensitive type     [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - scroll insensitive type   [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - is case sensitive         [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - stores LowerCase          [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - stores MixedCase          [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - stores UpperCase          [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - max table name length     [128]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - max column name length    [128]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - concurrent connections    [0]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - concurrent statements     [0]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Entry          [true]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Intermediate   [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Full           [false]
2013-09-16 12:47:45,062 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Core     [false]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Extended [false]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Minimum  [true]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - outer joins               [true]*
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - limited outer joins       [true]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - full outer joins          [false]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - group by                  [true]*
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - group by not in select    [true]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - column aliasing           [true]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - order by not in select    [false]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - alter table add column    [true]*
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:956:INFO ] - non-nullable column       [true]*
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:964:INFO ] - default fetchsize        [1]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:973:INFO ] - named parameters         [ SKIPPED ]
2013-09-16 12:47:45,078 (OFBiz-config-0) [       DatabaseUtil.java:997:INFO ] Getting Table Info From Database
2013-09-16 12:47:45,109 (OFBiz-config-0) [       DatabaseUtil.java:1134:INFO ] Getting Column Info From Database
2013-09-16 12:47:45,281 (OFBiz-config-0) [       DatabaseUtil.java:1220:WARN ] Error getting primary key info from database with null tableName, will try other means: java.sql.SQLException: Table name can not be null
2013-09-16 12:47:45,296 (OFBiz-config-0) [       DatabaseUtil.java:1231:INFO ] Searching in 94 tables for primary key fields ...
2013-09-16 12:47:45,390 (OFBiz-config-0) [       DatabaseUtil.java:1242:INFO ] Reviewed 130 primary key fields from database.
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:931:INFO ] Database Product Name is Apache Derby
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:932:INFO ] Database Product Version is 10.8.2.2 - (1181258)
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:940:INFO ] Database Driver Name is Apache Derby Embedded JDBC Driver
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:941:INFO ] Database Driver Version is 10.8.2.2 - (1181258)
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:942:INFO ] Database Driver JDBC Version is 4.0
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:951:INFO ] Database Setting/Support Information (those with a * should be true):
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - supports transactions     [true]*
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - isolation None            [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - isolation ReadCommitted   [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - isolation ReadUncommitted [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - isolation RepeatableRead  [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - isolation Serializable    [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - forward only type         [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - scroll sensitive type     [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - scroll insensitive type   [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - is case sensitive         [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - stores LowerCase          [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - stores MixedCase          [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - stores UpperCase          [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - max table name length     [128]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - max column name length    [128]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - concurrent connections    [0]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - concurrent statements     [0]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Entry          [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Intermediate   [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ANSI SQL92 Full           [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Core     [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Extended [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - ODBC SQL Grammar Minimum  [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - outer joins               [true]*
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - limited outer joins       [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - full outer joins          [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - group by                  [true]*
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - group by not in select    [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - column aliasing           [true]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - order by not in select    [false]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - alter table add column    [true]*
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:956:INFO ] - non-nullable column       [true]*
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:964:INFO ] - default fetchsize        [1]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:973:INFO ] - named parameters         [ SKIPPED ]
2013-09-16 12:47:46,218 (OFBiz-config-1) [       DatabaseUtil.java:997:INFO ] Getting Table Info From Database
2013-09-16 12:47:46,234 (OFBiz-config-1) [       DatabaseUtil.java:1134:INFO ] Getting Column Info From Database
2013-09-16 12:47:46,343 (OFBiz-config-1) [       DatabaseUtil.java:1220:WARN ] Error getting primary key info from database with null tableName, will try other means: java.sql.SQLException: Table name can not be null
2013-09-16 12:47:46,343 (OFBiz-config-1) [       DatabaseUtil.java:1231:INFO ] Searching in 4 tables for primary key fields ...
2013-09-16 12:47:46,359 (OFBiz-config-1) [       DatabaseUtil.java:1242:INFO ] Reviewed 6 primary key fields from database.
2013-09-16 12:47:46,421 (main) [  GenericDispatcher.java:69 :INFO ] Creating new dispatcher [entity-default] (main)
2013-09-16 12:47:46,421 (main) [  ServiceDispatcher.java:89 :INFO ] [ServiceDispatcher] : Creating new instance.
2013-09-16 12:47:46,437 (main) [ ServiceGroupReader.java:88 :INFO ] Loaded [1] Group definitions from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/groups_test.xml
2013-09-16 12:47:46,437 (main) [ ServiceGroupReader.java:88 :INFO ] Loaded [4] Group definitions from file:/F:/workspace/ofbiz100hg/framework/entityext/servicedef/groups.xml
2013-09-16 12:47:46,468 (OFBiz-config-0) [     ServiceEcaUtil.java:124:INFO ] Loaded [ 4] Service ECA Rules from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/secas_test.xml
2013-09-16 12:47:46,468 (OFBiz-config-1) [     ServiceEcaUtil.java:124:INFO ] Loaded [ 0] Service ECA Rules from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/secas_cdyne.xml
2013-09-16 12:47:46,468 (OFBiz-config-0) [     ServiceEcaUtil.java:124:INFO ] Loaded [ 3] Service ECA Rules from file:/F:/workspace/ofbiz100hg/framework/service/servicedef/secas_test_se.xml
2013-09-16 12:47:46,546 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [  2] Services from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/services_cdyne.xml
2013-09-16 12:47:46,546 (OFBiz-config-1) [ ModelServiceReader.java:634:WARN ] No parameter found for override parameter named: organizationPartyId in service createCustomTimePeriod
2013-09-16 12:47:46,546 (OFBiz-config-1) [ ModelServiceReader.java:193:INFO ] Loaded [ 95] Services from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/services.xml
2013-09-16 12:47:46,546 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [ 15] Services from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/services_email.xml
2013-09-16 12:47:46,562 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [ 13] Services from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/services_security.xml
2013-09-16 12:47:46,562 (OFBiz-config-1) [ ModelServiceReader.java:193:INFO ] Loaded [  2] Services from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/services_olap.xml
2013-09-16 12:47:46,562 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [ 42] Services from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/services_test.xml
2013-09-16 12:47:46,578 (OFBiz-config-1) [ ModelServiceReader.java:193:INFO ] Loaded [ 11] Services from file:/F:/workspace/ofbiz100hg/framework/service/servicedef/services.xml
2013-09-16 12:47:46,578 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [ 18] Services from file:/F:/workspace/ofbiz100hg/framework/service/servicedef/services_test_se.xml
2013-09-16 12:47:46,578 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [  3] Services from file:/F:/workspace/ofbiz100hg/framework/bi/servicedef/services.xml
2013-09-16 12:47:46,593 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [  1] Services from file:/F:/workspace/ofbiz100hg/framework/birt/servicedef/services.xml
2013-09-16 12:47:46,593 (OFBiz-config-1) [ ModelServiceReader.java:193:INFO ] Loaded [ 41] Services from file:/F:/workspace/ofbiz100hg/framework/entityext/servicedef/services.xml
2013-09-16 12:47:46,593 (OFBiz-config-0) [ ModelServiceReader.java:193:INFO ] Loaded [  1] Services from file:/F:/workspace/ofbiz100hg/framework/testtools/servicedef/services.xml
2013-09-16 12:47:46,593 (OFBiz-config-1) [ ModelServiceReader.java:193:INFO ] Loaded [ 10] Services from file:/F:/workspace/ofbiz100hg/framework/webtools/servicedef/services.xml
2013-09-16 12:47:46,609 (OFBiz-config-1) [     ServiceEcaUtil.java:124:INFO ] Loaded [ 0] Service ECA Rules from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/secas_cdyne.xml
2013-09-16 12:47:46,609 (OFBiz-config-0) [     ServiceEcaUtil.java:124:INFO ] Loaded [ 4] Service ECA Rules from file:/F:/workspace/ofbiz100hg/framework/common/servicedef/secas_test.xml
2013-09-16 12:47:46,609 (OFBiz-config-1) [     ServiceEcaUtil.java:124:INFO ] Loaded [ 3] Service ECA Rules from file:/F:/workspace/ofbiz100hg/framework/service/servicedef/secas_test_se.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:475:INFO ] =-=-=-=-=-=-= Doing a data load using delegator 'default' with the following files:
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/entity/data/TenantDemoData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/security/data/SecurityData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/CommonSecurityData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/CommonSystemPropertyData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/CommonTypeData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/CountryCodeData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/CurrencyData.xml
2013-09-16 12:47:46,781 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_AU.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_BG.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_BR.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_CA.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_CN.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_CO.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_DE.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_ES.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_FR.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_IT.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_IN.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_IRL.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_NL.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_PL.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_UK.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_US.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/GeoData_MX.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/LanguageData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/UnitData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/PeriodData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/DimensionTypeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/common/data/CommonPortletData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/service/data/ScheduledServiceData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/service/data/ServiceSeedData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/service/data/ServiceSecurityData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/entityext/data/EntityExtTypeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/entityext/data/EntityExtSecurityData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/bi/data/BiTypeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/bi/data/BiSecurityData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/webtools/data/WebtoolsSecurityData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/themes/bizznesstime/data/BizznessTimeThemeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/themes/bluelight/data/BlueLightThemeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/themes/droppingcrumbs/data/DroppingCrumbsThemeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/themes/flatgrey/data/FlatGreyThemeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/themes/multiflex/data/MultiflexThemeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/themes/tomahawk/data/TomahawkThemeData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/service/data/ScheduledServices.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/entityext/data/EntityScheduledServices.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/security/data/PasswordSecurityData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/security/data/SecurityDemoData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:477:INFO ] file:/F:/workspace/ofbiz100hg/framework/service/data/ServiceDemoData.xml
2013-09-16 12:47:46,796 (main) [EntityDataLoadContainer.java:480:INFO ] =-=-=-=-=-=-= Starting the data load...
2013-09-16 12:47:46,796 (main) [    EntitySaxReader.java:220:INFO ] Beginning import from URL: file:/F:/workspace/ofbiz100hg/framework/entity/data/TenantDemoData.xml
